1	17	13	397	292	277	292	277	15	22.2
1	17	14	398	412	378	412	378	35	22.1
1	17	15	399	453	414	453	414	45	22.2
1	17	16	400	180	176	180	176	5	21.6
1	17	17	401	49	49	49	49	0	20.3
1	17	18	402	102	102	102	102	0	19.9
1	17	19	403	34	34	34	34	0	19.3
1	17	20	404	0	0	0	0	0	18.7
1	17	21	405	0	0	0	0	0	17.9
1	17	22	406	0	0	0	0	0	17.1
1	17	23	407	0	0	0	0	0	16.3
1	17	24	408	0	0	0	0	0	15.5
1	18	1	409	0	0	0	0	0	14.6
1	18	2	410	0	0	0	0	0	13.6
1	18	3	411	0	0	0	0	0	13.1
1	18	4	412	0	0	0	0	0	12.6
1	18	5	413	0	0	0	0	0	12.2
1	18	6	414	3	3	3	3	0	12.2
1	18	7	415	190	107	190	107	413	14.0
1	18	8	416	447	65	447	65	918	16.2
1	18	9	417	693	75	693	75	1007	18.5
1	18	10	418	902	92	902	92	1038	20.7
1	18	11	419	1053	106	1053	106	1048	22.6
1	18	12	420	1136	119	1136	119	1041	24.2
1	18	13	421	1147	127	1147	127	1026	25.4
1	18	14	422	1088	117	1088	117	1018	26.2
1	18	15	423	963	103	963	103	1001	26.5
1	18	16	424	779	82	779	82	973	26.5
1	18	17	425	556	60	556	60	924	25.8
1	18	18	426	308	48	308	48	791	24.6
1	18	19	427	85	37	85	37	429	23.0
1	18	20	428	0	0	0	0	0	21.4
1	18	21	429	0	0	0	0	0	20.1
1	18	22	430	0	0	0	0	0	18.8
1	18	23	431	0	0	0	0	0	17.6
1	18	24	432	0	0	0	0	0	16.3
1	19	1	433	0	0	0	0	0	15.5
1	19	2	434	0	0	0	0	0	14.6
1	19	3	435	0	0	0	0	0	14.1
1	19	4	436	0	0	0	0	0	13.7
1	19	5	437	0	0	0	0	0	13.3
1	19	6	438	3	3	3	3	0	13.3
1	19	7	439	183	102	183	102	409	15.0
1	19	8	440	437	59	437	59	912	17.3
