1	20	24	480	0	0	0	0	0	21.7
1	21	1	481	0	0	0	0	0	21.1
1	21	2	482	0	0	0	0	0	20.5
1	21	3	483	0	0	0	0	0	20.1
1	21	4	484	0	0	0	0	0	19.8
1	21	5	485	0	0	0	0	0	19.5
1	21	6	486	3	3	3	3	0	19.5
1	21	7	487	142	50	142	50	486	20.9
1	21	8	488	357	76	357	76	708	22.8
1	21	9	489	581	97	581	97	822	24.9
1	21	10	490	777	133	777	133	858	26.9
1	21	11	491	928	171	928	171	864	28.8
1	21	12	492	1019	204	1019	204	855	30.4
1	21	13	493	1050	217	1050	217	851	31.6
1	21	14	494	1016	196	1016	196	864	32.5
1	21	15	495	923	158	923	158	882	33.0
1	21	16	496	771	117	771	117	885	33.1
1	21	17	497	578	77	578	77	875	32.7
1	21	18	498	353	58	353	58	775	31.7
1	21	19	499	136	42	136	42	542	30.4
1	21	20	500	2	2	2	2	0	28.8
1	21	21	501	0	0	0	0	0	28.0
1	21	22	502	0	0	0	0	0	27.1
1	21	23	503	0	0	0	0	0	26.2
1	21	24	504	0	0	0	0	0	25.3
1	22	1	505	0	0	0	0	0	24.8
1	22	2	506	0	0	0	0	0	24.2
1	22	3	507	0	0	0	0	0	24.0
1	22	4	508	0	0	0	0	0	23.7
1	22	5	509	0	0	0	0	0	23.5
1	22	6	510	1	1	1	1	0	23.5
1	22	7	511	80	74	80	74	30	24.3
1	22	8	512	201	178	201	178	58	25.3
1	22	9	513	327	274	327	274	91	26.4
1	22	10	514	474	381	474	381	125	27.8
1	22	11	515	584	447	584	447	156	29.0
1	22	12	516	612	509	612	509	108	29.9
1	22	13	517	573	502	573	502	73	30.5
1	22	14	518	582	468	582	468	121	31.0
1	22	15	519	526	444	526	444	95	31.3
1	22	16	520	463	373	463	373	121	31.4
1	22	17	521	352	295	352	295	100	31.2
1	22	18	522	200	172	200	172	74	30.5
1	22	19	523	68	65	68	65	18	29.9
1	22	20	524	1	1	1	1	0	29.1
1	22	21	525	0	0	0	0	0	27.5
1	22	22	526	0	0	0	0	0	26.0
1	22	23	527	0	0	0	0	0	24.5
1	22	24	528	0	0	0	0	0	23.0
1	23	1	529	0	0	0	0	0	21.5
1	23	2	530	0	0	0	0	0	20.0
